-0,0555;-0,0284;1,0075;1,0094;15,5761
-0,0554;-0,0278;1,0077;1,0096;15,5813
-0,0558;-0,0283;1,0080;1,0099;15,5860
-0,0552;-0,0286;1,0072;1,0091;15,6087
-0,0556;-0,0279;1,0076;1,0095;15,6149
-0,0554;-0,0286;1,0070;1,0089;15,6198
-0,0565;-0,0287;1,0081;1,0101;15,6242
-0,0564;-0,0286;1,0080;1,0099;15,6469
-0,0559;-0,0289;1,0088;1,0108;15,6527
-0,0560;-0,0289;1,0093;1,0113;15,6576
-0,0559;-0,0289;1,0081;1,0100;15,6821
-0,0559;-0,0287;1,0077;1,0097;15,6876
-0,0564;-0,0288;1,0081;1,0101;15,6918
-0,0561;-0,0290;1,0082;1,0102;15,6963
-0,0563;-0,0286;1,0076;1,0096;15,7197
-0,0561;-0,0286;1,0088;1,0108;15,7258
-0,0565;-0,0282;1,0084;1,0104;15,7300
-0,0569;-0,0286;1,0083;1,0103;15,7350
-0,0569;-0,0288;1,0081;1,0101;15,7567
-0,0565;-0,0292;1,0081;1,0101;15,7619
-0,0558;-0,0293;1,0077;1,0097;15,7663
-0,0556;-0,0301;1,0083;1,0103;15,7892
-0,0559;-0,0298;1,0081;1,0101;15,7952
-0,0550;-0,0287;1,0077;1,0096;15,8006
-0,0547;-0,0284;1,0076;1,0095;15,8051
-0,0548;-0,0290;1,0080;1,0099;15,8271
-0,0550;-0,0298;1,0078;1,0098;15,8337
-0,0549;-0,0298;1,0081;1,0100;15,8385
-0,0561;-0,0298;1,0082;1,0102;15,8615
-0,0549;-0,0295;1,0084;1,0104;15,8674
-0,0559;-0,0292;1,0089;1,0109;15,8733
-0,0559;-0,0290;1,0094;1,0114;15,8782
-0,0559;-0,0288;1,0089;1,0109;15,9014
-0,0558;-0,0293;1,0084;1,0104;15,9075
-0,0556;-0,0287;1,0091;1,0110;15,9128
-0,0550;-0,0295;1,0091;1,0110;15,9183
-0,0560;-0,0297;1,0091;1,0110;15,9406
-0,0555;-0,0290;1,0091;1,0110;15,9459
-0,0554;-0,0289;1,0093;1,0112;15,9507
-0,0554;-0,0281;1,0089;1,0108;15,9554
-0,0558;-0,0283;1,0082;1,0101;15,9771
-0,0549;-0,0282;1,0086;1,0105;15,9836
-0,0549;-0,0283;1,0091;1,0109;15,9884
-0,0547;-0,0286;1,0077;1,0096;16,0103
-0,0548;-0,0292;1,0077;1,0096;16,0178
-0,0554;-0,0294;1,0086;1,0105;16,0214
-0,0553;-0,0293;1,0087;1,0106;16,0258
-0,0558;-0,0284;1,0080;1,0099;16,0489
-0,0561;-0,0298;1,0092;1,0112;16,0549
-0,0554;-0,0292;1,0084;1,0104;16,0597
-0,0556;-0,0283;1,0080;1,0099;16,0641
-0,0559;-0,0286;1,0076;1,0095;16,0869
-0,0553;-0,0287;1,0084;1,0104;16,0929
-0,0554;-0,0275;1,0084;1,0103;16,0981
-0,0547;-0,0289;1,0088;1,0107;16,1205
-0,0552;-0,0286;1,0089;1,0108;16,1266
-0,0554;-0,0284;1,0091;1,0110;16,1315
-0,0556;-0,0284;1,0095;1,0115;16,1362
-0,0560;-0,0286;1,0082;1,0102;16,1606
-0,0559;-0,0278;1,0086;1,0105;16,1693
-0,0559;-0,0278;1,0083;1,0103;16,1760
-0,0558;-0,0284;1,0076;1,0095;16,1806
-0,0556;-0,0283;1,0089;1,0109;16,1860
-0,0552;-0,0287;1,0088;1,0107;16,2093
-0,0555;-0,0284;1,0093;1,0112;16,2155
-0,0544;-0,0287;1,0087;1,0106;16,2204
-0,0539;-0,0288;1,0087;1,0105;16,2249
-0,0545;-0,0295;1,0083;1,0102;16,2465
-0,0553;-0,0294;1,0088;1,0108;16,2525
-0,0556;-0,0293;1,0072;1,0092;16,2573
-0,0560;-0,0295;1,0083;1,0103;16,2815
-0,0554;-0,0290;1,0081;1,0100;16,2878
-0,0552;-0,0279;1,0083;1,0102;16,2925
-0,0548;-0,0283;1,0078;1,0097;16,2971
-0,0555;-0,0282;1,0080;1,0099;16,3202
-0,0556;-0,0289;1,0076;1,0095;16,3262
-0,0553;-0,0286;1,0069;1,0088;16,3311
-0,0550;-0,0287;1,0069;1,0088;16,3360
-0,0538;-0,0277;1,0078;1,0097;16,3620
-0,0532;-0,0286;1,0091;1,0109;16,3704
-0,0552;-0,0287;1,0082;1,0101;16,3756
-0,0550;-0,0278;1,0078;1,0097;16,3821
-0,0552;-0,0279;1,0076;1,0095;16,3892
-0,0555;-0,0279;1,0073;1,0093;16,3946
-0,0547;-0,0275;1,0076;1,0094;16,4203
-0,0550;-0,0276;1,0071;1,0090;16,4264
-0,0556;-0,0288;1,0080;1,0099;16,4317
-0,0561;-0,0294;1,0084;1,0104;16,4365
-0,0564;-0,0292;1,0092;1,0112;16,4594
-0,0561;-0,0290;1,0089;1,0109;16,4660
-0,0561;-0,0292;1,0089;1,0109;16,4709
-0,0563;-0,0287;1,0098;1,0118;16,4738
-0,0564;-0,0286;1,0088;1,0108;16,4956
-0,0565;-0,0289;1,0088;1,0108;16,5017
-0,0564;-0,0288;1,0086;1,0106;16,5055
-0,0555;-0,0288;1,0082;1,0101;16,5322
-0,0558;-0,0287;1,0080;1,0099;16,5377
-0,0544;-0,0295;1,0086;1,0105;16,5425
-0,0550;-0,0294;1,0084;1,0104;16,5471
-0,0547;-0,0292;1,0092;1,0111;16,5691
-0,0545;-0,0287;1,0098;1,0117;16,5759
-0,0544;-0,0293;1,0091;1,0109;16,5822
-0,0545;-0,0295;1,0087;1,0106;16,5879
-0,0553;-0,0294;1,0084;1,0104;16,6123
-0,0556;-0,0292;1,0089;1,0109;16,6188
-0,0552;-0,0282;1,0089;1,0108;16,6235
-0,0553;-0,0282;1,0091;1,0110;16,6277
-0,0553;-0,0286;1,0087;1,0106;16,6498
-0,0555;-0,0283;1,0084;1,0104;16,6552
-0,0550;-0,0278;1,0084;1,0103;16,6602
-0,0560;-0,0283;1,0081;1,0100;16,6645
-0,0559;-0,0288;1,0082;1,0102;16,6872
-0,0561;-0,0288;1,0093;1,0113;16,6931
-0,0570;-0,0289;1,0091;1,0111;16,6978
-0,0564;-0,0284;1,0084;1,0104;16,7206
-0,0565;-0,0279;1,0081;1,0100;16,7267
-0,0563;-0,0276;1,0081;1,0100;16,7316
-0,0566;-0,0275;1,0076;1,0096;16,7352
-0,0569;-0,0279;1,0078;1,0098;16,7572
-0,0559;-0,0284;1,0087;1,0106;16,7631
-0,0559;-0,0279;1,0087;1,0106;16,7683
-0,0555;-0,0281;1,0078;1,0098;16,7892
-0,0561;-0,0283;1,0086;1,0105;16,7953
-0,0560;-0,0286;1,0092;1,0111;16,8005
-0,0558;-0,0289;1,0088;1,0108;16,8049
-0,0553;-0,0287;1,0086;1,0105;16,8271
-0,0560;-0,0290;1,0081;1,0101;16,8339
-0,0555;-0,0288;1,0077;1,0097;16,8388
-0,0558;-0,0288;1,0075;1,0094;16,8602
-0,0553;-0,0277;1,0084;1,0103;16,8662
-0,0555;-0,0283;1,0087;1,0106;16,8714
-0,0559;-0,0282;1,0088;1,0108;16,8759
-0,0544;-0,0286;1,0089;1,0108;16,8975
-0,0549;-0,0281;1,0084;1,0103;16,9029
-0,0555;-0,0279;1,0091;1,0110;16,9078
-0,0554;-0,0281;1,0086;1,0105;16,9335
-0,0548;-0,0284;1,0078;1,0097;16,9430
-0,0555;-0,0286;1,0078;1,0098;16,9508
-0,0555;-0,0290;1,0087;1,0106;16,9568
-0,0550;-0,0292;1,0087;1,0106;16,9627
-0,0553;-0,0287;1,0091;1,0110;16,9677
-0,0556;-0,0286;1,0097;1,0116;16,9954
-0,0563;-0,0279;1,0089;1,0109;17,0022
-0,0555;-0,0287;1,0083;1,0103;17,0081
-0,0550;-0,0284;1,0077;1,0096;17,0136
-0,0550;-0,0287;1,0087;1,0106;17,0188
-0,0554;-0,0283;1,0089;1,0108;17,0418
-0,0556;-0,0290;1,0089;1,0109;17,0488
-0,0560;-0,0290;1,0097;1,0116;17,0534
-0,0554;-0,0279;1,0091;1,0110;17,0578
-0,0558;-0,0279;1,0091;1,0110;17,0802
-0,0560;-0,0278;1,0093;1,0112;17,0841
-0,0553;-0,0287;1,0089;1,0109;17,0894
-0,0556;-0,0276;1,0082;1,0101;17,0939
-0,0555;-0,0286;1,0088;1,0107;17,1171
-0,0563;-0,0292;1,0081;1,0101;17,1230
-0,0552;-0,0287;1,0092;1,0111;17,1278
-0,0549;-0,0287;1,0082;1,0101;17,1510
-0,0550;-0,0294;1,0070;1,0089;17,1563
-0,0555;-0,0286;1,0071;1,0090;17,1612
-0,0558;-0,0284;1,0069;1,0088;17,1662
-0,0550;-0,0279;1,0077;1,0096;17,1893
-0,0549;-0,0282;1,0081;1,0100;17,1953
-0,0552;-0,0288;1,0086;1,0105;17,2005
-0,0548;-0,0277;1,0082;1,0101;17,2050
-0,0549;-0,0279;1,0086;1,0104;17,2271
-0,0550;-0,0283;1,0082;1,0101;17,2336
-0,0550;-0,0281;1,0082;1,0101;17,2384
-0,0566;-0,0293;1,0071;1,0091;17,2594
-0,0555;-0,0293;1,0080;1,0099;17,2658
-0,0555;-0,0293;1,0082;1,0102;17,2701
-0,0553;-0,0292;1,0078;1,0098;17,2915
-0,0555;-0,0294;1,0088;1,0108;17,2978
-0,0564;-0,0294;1,0097;1,0117;17,3027
-0,0560;-0,0289;1,0086;1,0105;17,3068
-0,0552;-0,0281;1,0093;1,0112;17,3291
-0,0549;-0,0289;1,0086;1,0105;17,3351
-0,0553;-0,0282;1,0081;1,0100;17,3398
-0,0550;-0,0283;1,0073;1,0092;17,3443
-0,0556;-0,0287;1,0072;1,0092;17,3672
-0,0559;-0,0299;1,0084;1,0104;17,3725
-0,0560;-0,0292;1,0084;1,0104;17,3774
-0,0555;-0,0297;1,0086;1,0105;17,3989
-0,0552;-0,0293;1,0078;1,0098;17,4055
-0,0545;-0,0287;1,0091;1,0109;17,4102
-0,0545;-0,0284;1,0086;1,0104;17,4150
-0,0558;-0,0275;1,0091;1,0110;17,4371
-0,0555;-0,0281;1,0087;1,0106;17,4431
-0,0556;-0,0290;1,0081;1,0100;17,4483
-0,0558;-0,0292;1,0087;1,0107;17,4711
-0,0563;-0,0287;1,0082;1,0102;17,4771
-0,0563;-0,0288;1,0082;1,0102;17,4821
-0,0558;-0,0282;1,0083;1,0103;17,4851
-0,0560;-0,0293;1,0082;1,0102;17,5071
-0,0556;-0,0289;1,0077;1,0097;17,5131
-0,0559;-0,0286;1,0081;1,0100;17,5183
-0,0555;-0,0279;1,0081;1,0100;17,5407
-0,0550;-0,0283;1,0082;1,0101;17,5454
-0,0560;-0,0286;1,0082;1,0102;17,5512
-0,0556;-0,0288;1,0084;1,0104;17,5552
-0,0553;-0,0288;1,0078;1,0098;17,5779
-0,0555;-0,0292;1,0087;1,0106;17,5836
-0,0563;-0,0289;1,0087;1,0107;17,5886
-0,0561;-0,0286;1,0092;1,0111;17,5939
-0,0555;-0,0290;1,0084;1,0104;17,6167
-0,0558;-0,0288;1,0087;1,0106;17,6256
-0,0566;-0,0289;1,0086;1,0106;17,6315
-0,0563;-0,0287;1,0083;1,0103;17,6362
-0,0566;-0,0290;1,0082;1,0102;17,6604
-0,0560;-0,0284;1,0078;1,0098;17,6698
-0,0553;-0,0288;1,0077;1,0096;17,6748
-0,0555;-0,0288;1,0075;1,0094;17,6801
-0,0555;-0,0297;1,0086;1,0105;17,6865
-0,0556;-0,0288;1,0087;1,0106;17,7156
-0,0556;-0,0284;1,0088;1,0107;17,7235
-0,0552;-0,0287;1,0087;1,0106;17,7289
-0,0555;-0,0286;1,0087;1,0106;17,7352
-0,0555;-0,0282;1,0078;1,0098;17,7393
-0,0552;-0,0278;1,0083;1,0102;17,7602
-0,0548;-0,0278;1,0076;1,0095;17,7672
-0,0556;-0,0281;1,0073;1,0093;17,7714
-0,0560;-0,0279;1,0081;1,0100;17,7759
-0,0558;-0,0282;1,0078;1,0098;17,7972
-0,0556;-0,0283;1,0080;1,0099;17,8032
-0,0565;-0,0283;1,0071;1,0091;17,8080
-0,0554;-0,0287;1,0070;1,0089;17,8315
-0,0558;-0,0286;1,0073;1,0093;17,8377
-0,0560;-0,0287;1,0082;1,0102;17,8424
-0,0564;-0,0293;1,0084;1,0104;17,8469
-0,0563;-0,0297;1,0092;1,0112;17,8702
-0,0560;-0,0283;1,0089;1,0109;17,8763
-0,0554;-0,0272;1,0089;1,0108;17,8811
-0,0555;-0,0281;1,0084;1,0104;17,8854
-0,0558;-0,0276;1,0076;1,0095;17,9079
-0,0565;-0,0279;1,0072;1,0092;17,9140
-0,0560;-0,0282;1,0077;1,0097;17,9194
-0,0556;-0,0284;1,0075;1,0094;17,9238
-0,0560;-0,0289;1,0073;1,0093;17,9465
-0,0564;-0,0286;1,0077;1,0097;17,9526
-0,0563;-0,0283;1,0071;1,0091;17,9577
-0,0556;-0,0284;1,0076;1,0095;17,9814
-0,0560;-0,0284;1,0083;1,0103;17,9877
-0,0556;-0,0278;1,0093;1,0112;17,9918
-0,0561;-0,0281;1,0086;1,0105;17,9962
-0,0559;-0,0286;1,0083;1,0103;18,0191
-0,0555;-0,0282;1,0078;1,0098;18,0257
-0,0547;-0,0281;1,0086;1,0104;18,0305
-0,0554;-0,0282;1,0084;1,0104;18,0356
-0,0565;-0,0282;1,0089;1,0109;18,0581
-0,0550;-0,0284;1,0089;1,0108;18,0635
-0,0548;-0,0286;1,0075;1,0094;18,0683
-0,0556;-0,0289;1,0084;1,0104;18,0921
-0,0558;-0,0289;1,0092;1,0111;18,0998
-0,0555;-0,0295;1,0088;1,0108;18,1045
-0,0555;-0,0297;1,0087;1,0107;18,1093
-0,0559;-0,0287;1,0083;1,0103;18,1327
-0,0555;-0,0287;1,0098;1,0117;18,1393
-0,0556;-0,0293;1,0092;1,0111;18,1439
-0,0558;-0,0287;1,0089;1,0109;18,1491
-0,0553;-0,0288;1,0084;1,0104;18,1540
-0,0553;-0,0286;1,0087;1,0106;18,1776
-0,0549;-0,0290;1,0076;1,0095;18,1829
-0,0558;-0,0286;1,0088;1,0108;18,1882
-0,0558;-0,0279;1,0088;1,0107;18,1939
-0,0552;-0,0284;1,0075;1,0094;18,2155
-0,0555;-0,0281;1,0080;1,0099;18,2216
-0,0549;-0,0282;1,0081;1,0100;18,2263
-0,0547;-0,0278;1,0075;1,0093;18,2508
-0,0549;-0,0275;1,0084;1,0103;18,2609
-0,0552;-0,0278;1,0089;1,0108;18,2672
-0,0556;-0,0276;1,0081;1,0100;18,2726
-0,0549;-0,0278;1,0087;1,0106;18,2974
-0,0545;-0,0283;1,0081;1,0099;18,3045
-0,0555;-0,0289;1,0087;1,0106;18,3096
-0,0554;-0,0289;1,0094;1,0114;18,3146
-0,0549;-0,0295;1,0099;1,0118;18,3189
-0,0547;-0,0287;1,0095;1,0114;18,3240
-0,0554;-0,0286;1,0097;1,0116;18,3471
-0,0552;-0,0288;1,0094;1,0113;18,3531
-0,0554;-0,0290;1,0092;1,0111;18,3579
-0,0553;-0,0284;1,0092;1,0111;18,3641
-0,0550;-0,0288;1,0094;1,0113;18,3862
-0,0552;-0,0286;1,0086;1,0105;18,3921
-0,0554;-0,0286;1,0087;1,0106;18,3981
-0,0554;-0,0297;1,0084;1,0104;18,4194
-0,0558;-0,0292;1,0081;1,0100;18,4247
-0,0553;-0,0293;1,0072;1,0092;18,4297
-0,0548;-0,0289;1,0086;1,0105;18,4346
-0,0555;-0,0292;1,0075;1,0094;18,4559
-0,0549;-0,0286;1,0075;1,0094;18,4620
-0,0550;-0,0288;1,0088;1,0107;18,4660
-0,0549;-0,0281;1,0091;1,0109;18,4877
-0,0549;-0,0281;1,0082;1,0101;18,4937
-0,0554;-0,0281;1,0078;1,0097;18,4978
-0,0554;-0,0278;1,0077;1,0096;18,5193
-0,0560;-0,0283;1,0075;1,0094;18,5247
-0,0559;-0,0282;1,0084;1,0104;18,5296
-0,0566;-0,0283;1,0088;1,0108;18,5348
-0,0565;-0,0282;1,0080;1,0099;18,5564
-0,0566;-0,0293;1,0097;1,0117;18,5624
-0,0559;-0,0293;1,0089;1,0109;18,5680
-0,0552;-0,0295;1,0094;1,0114;18,5892
-0,0553;-0,0295;1,0095;1,0115;18,5952
-0,0559;-0,0290;1,0089;1,0109;18,6002
-0,0556;-0,0286;1,0082;1,0101;18,6047
-0,0556;-0,0283;1,0084;1,0104;18,6265
-0,0565;-0,0278;1,0084;1,0104;18,6323
-0,0556;-0,0283;1,0087;1,0106;18,6366
-0,0555;-0,0286;1,0083;1,0103;18,6584
-0,0552;-0,0284;1,0082;1,0101;18,6648
-0,0549;-0,0284;1,0081;1,0100;18,6700
-0,0549;-0,0289;1,0083;1,0102;18,6739
-0,0553;-0,0287;1,0092;1,0111;18,6950
-0,0556;-0,0289;1,0089;1,0109;18,7011
-0,0567;-0,0289;1,0092;1,0112;18,7059
-0,0560;-0,0290;1,0089;1,0109;18,7142
-0,0552;-0,0289;1,0080;1,0099;18,7363
-0,0555;-0,0290;1,0084;1,0104;18,7427
-0,0554;-0,0287;1,0092;1,0111;18,7480
-0,0555;-0,0281;1,0086;1,0105;18,7725
-0,0563;-0,0287;1,0088;1,0108;18,7800
-0,0553;-0,0293;1,0086;1,0105;18,7862
-0,0545;-0,0287;1,0078;1,0097;18,7916
-0,0549;-0,0279;1,0080;1,0098;18,7973
-0,0549;-0,0281;1,0080;1,0098;18,8190
-0,0556;-0,0286;1,0087;1,0106;18,8229
-0,0554;-0,0289;1,0078;1,0098;18,8285
-0,0553;-0,0288;1,0078;1,0098;18,8338
-0,0561;-0,0288;1,0086;1,0105;18,8552
-0,0560;-0,0288;1,0082;1,0102;18,8606
-0,0556;-0,0282;1,0084;1,0104;18,8827
-0,0561;-0,0286;1,0087;1,0107;18,8888
-0,0566;-0,0288;1,0087;1,0107;18,8935
-0,0570;-0,0297;1,0083;1,0104;18,8970
-0,0564;-0,0287;1,0089;1,0109;18,9203
-0,0558;-0,0290;1,0083;1,0103;18,9262
-0,0558;-0,0283;1,0086;1,0105;18,9312
-0,0550;-0,0281;1,0086;1,0105;18,9355
-0,0552;-0,0281;1,0078;1,0097;18,9570
-0,0559;-0,0283;1,0084;1,0104;18,9623
-0,0548;-0,0284;1,0075;1,0094;18,9680
-0,0542;-0,0288;1,0075;1,0093;18,9906
-0,0539;-0,0288;1,0081;1,0099;18,9959
-0,0552;-0,0288;1,0086;1,0105;19,0010
-0,0553;-0,0288;1,0087;1,0106;19,0066
-0,0554;-0,0299;1,0093;1,0113;19,0294
-0,0556;-0,0288;1,0086;1,0105;19,0356
-0,0558;-0,0289;1,0082;1,0102;19,0404
-0,0554;-0,0289;1,0088;1,0107;19,0448
-0,0549;-0,0287;1,0082;1,0101;19,0672
-0,0555;-0,0273;1,0087;1,0106;19,0731
-0,0547;-0,0281;1,0093;1,0112;19,0780
-0,0549;-0,0282;1,0088;1,0107;19,1011
-0,0552;-0,0282;1,0088;1,0107;19,1072
-0,0556;-0,0292;1,0078;1,0098;19,1103
-0,0558;-0,0293;1,0077;1,0097;19,1150
-0,0564;-0,0286;1,0081;1,0101;19,1411
-0,0561;-0,0288;1,0072;1,0092;19,1500
-0,0559;-0,0286;1,0078;1,0098;19,1554
-0,0550;-0,0289;1,0077;1,0096;19,1612
-0,0553;-0,0283;1,0081;1,0100;19,1670
-0,0554;-0,0282;1,0082;1,0101;19,1941
-0,0552;-0,0279;1,0081;1,0100;19,2011
-0,0556;-0,0281;1,0084;1,0104;19,2071
-0,0550;-0,0277;1,0082;1,0101;19,2122
-0,0548;-0,0283;1,0075;1,0094;19,2176
-0,0548;-0,0284;1,0082;1,0101;19,2417
-0,0545;-0,0281;1,0077;1,0096;19,2472
-0,0550;-0,0281;1,0072;1,0091;19,2527
-0,0553;-0,0279;1,0077;1,0096;19,2572
-0,0553;-0,0292;1,0081;1,0100;19,2811
-0,0559;-0,0288;1,0082;1,0102;19,2880
-0,0566;-0,0293;1,0075;1,0095;19,2929
-0,0559;-0,0286;1,0080;1,0099;19,2978
-0,0563;-0,0287;1,0077;1,0097;19,3208
-0,0559;-0,0290;1,0075;1,0094;19,3269
-0,0558;-0,0288;1,0081;1,0100;19,3319
-0,0559;-0,0294;1,0081;1,0101;19,3368
-0,0554;-0,0288;1,0087;1,0106;19,3586
-0,0547;-0,0289;1,0082;1,0101;19,3649
-0,0556;-0,0282;1,0072;1,0092;19,3698
-0,0558;-0,0283;1,0078;1,0098;19,3743
-0,0547;-0,0287;1,0078;1,0097;19,3969
-0,0545;-0,0284;1,0081;1,0100;19,4021
-0,0561;-0,0287;1,0076;1,0096;19,4071
-0,0558;-0,0284;1,0078;1,0098;19,4141
-0,0561;-0,0283;1,0089;1,0109;19,4370
-0,0559;-0,0289;1,0080;1,0099;19,4433
-0,0564;-0,0284;1,0081;1,0101;19,4504
-0,0556;-0,0284;1,0087;1,0106;19,4555
-0,0564;-0,0286;1,0084;1,0104;19,4789
-0,0564;-0,0284;1,0078;1,0098;19,4862
-0,0560;-0,0283;1,0086;1,0105;19,4909
-0,0550;-0,0290;1,0083;1,0102;19,4957
-0,0556;-0,0289;1,0082;1,0101;19,5226
-0,0556;-0,0290;1,0084;1,0104;19,5308
-0,0560;-0,0287;1,0086;1,0105;19,5361
-0,0554;-0,0288;1,0093;1,0112;19,5416
-0,0555;-0,0288;1,0091;1,0110;19,5474
-0,0550;-0,0282;1,0086;1,0105;19,5702
-0,0554;-0,0289;1,0081;1,0100;19,5766
-0,0555;-0,0289;1,0076;1,0095;19,5819
-0,0556;-0,0293;1,0071;1,0091;19,5861
-0,0554;-0,0293;1,0076;1,0095;19,6087
-0,0545;-0,0290;1,0067;1,0086;19,6141
-0,0547;-0,0286;1,0071;1,0090;19,6194
-0,0543;-0,0289;1,0077;1,0096;19,6239
-0,0548;-0,0289;1,0082;1,0101;19,6462
-0,0543;-0,0290;1,0087;1,0106;19,6515
-0,0544;-0,0289;1,0091;1,0109;19,6565
-0,0544;-0,0286;1,0089;1,0108;19,6650
-0,0555;-0,0286;1,0086;1,0105;19,6923
-0,0558;-0,0289;1,0084;1,0104;19,6995
-0,0553;-0,0283;1,0077;1,0096;19,7046
-0,0552;-0,0281;1,0078;1,0097;19,7091
-0,0543;-0,0284;1,0084;1,0103;19,7319
-0,0550;-0,0284;1,0084;1,0103;19,7380
-0,0547;-0,0283;1,0087;1,0106;19,7411
-0,0543;-0,0286;1,0084;1,0103;19,7456
-0,0555;-0,0292;1,0082;1,0101;19,7690
-0,0553;-0,0284;1,0088;1,0107;19,7750
-0,0548;-0,0288;1,0086;1,0105;19,7797
-0,0545;-0,0287;1,0091;1,0109;19,7847
-0,0550;-0,0275;1,0084;1,0103;19,8071
-0,0550;-0,0279;1,0081;1,0100;19,8130
-0,0554;-0,0287;1,0082;1,0101;19,8177
-0,0561;-0,0289;1,0082;1,0102;19,8420
-0,0563;-0,0287;1,0086;1,0105;19,8510
-0,0554;-0,0282;1,0081;1,0100;19,8580
-0,0552;-0,0290;1,0083;1,0102;19,8648
-0,0558;-0,0298;1,0078;1,0098;19,8714
-0,0564;-0,0284;1,0082;1,0102;19,8779
-0,0555;-0,0290;1,0081;1,0100;19,9127
-0,0556;-0,0293;1,0082;1,0102;19,9201
-0,0555;-0,0289;1,0086;1,0105;19,9247
-0,0560;-0,0294;1,0084;1,0104;19,9292
-0,0559;-0,0288;1,0078;1,0098;19,9337
-0,0559;-0,0286;1,0089;1,0109;19,9382
-0,0556;-0,0289;1,0084;1,0104;19,9601
-0,0553;-0,0288;1,0087;1,0106;19,9662
-0,0555;-0,0289;1,0094;1,0114;19,9711
-0,0555;-0,0293;1,0094;1,0114;19,9756
-0,0549;-0,0282;1,0093;1,0112;19,9987
-0,0547;-0,0286;1,0093;1,0112;20,0048
-0,0543;-0,0287;1,0089;1,0108;20,0091
-0,0547;-0,0288;1,0087;1,0106;20,0150
-0,0549;-0,0286;1,0091;1,0110;20,0421
-0,0548;-0,0284;1,0089;1,0108;20,0499
-0,0552;-0,0277;1,0086;1,0105;20,0547
-0,0552;-0,0275;1,0080;1,0098;20,0591
-0,0543;-0,0283;1,0065;1,0084;20,0809
-0,0547;-0,0279;1,0072;1,0091;20,0869
-0,0550;-0,0279;1,0075;1,0094;20,0915
-0,0561;-0,0282;1,0081;1,0100;20,0954
-0,0559;-0,0281;1,0083;1,0103;20,1182
-0,0559;-0,0277;1,0083;1,0103;20,1242
-0,0563;-0,0278;1,0080;1,0099;20,1273
-0,0558;-0,0276;1,0087;1,0106;20,1503
-0,0561;-0,0282;1,0084;1,0104;20,1564
-0,0555;-0,0277;1,0086;1,0105;20,1611
-0,0555;-0,0286;1,0083;1,0103;20,1662
-0,0553;-0,0284;1,0077;1,0096;20,1886
-0,0555;-0,0287;1,0082;1,0101;20,1946
-0,0558;-0,0286;1,0082;1,0101;20,1997
-0,0555;-0,0283;1,0083;1,0102;20,2038
-0,0556;-0,0283;1,0073;1,0093;20,2261
-0,0548;-0,0282;1,0075;1,0094;20,2320
-0,0547;-0,0287;1,0072;1,0091;20,2372
-0,0556;-0,0282;1,0073;1,0093;20,2593
-0,0559;-0,0286;1,0073;1,0093;20,2660
-0,0564;-0,0284;1,0080;1,0099;20,2698
-0,0565;-0,0292;1,0086;1,0106;20,2743
-0,0569;-0,0289;1,0077;1,0097;20,2965
-0,0558;-0,0286;1,0080;1,0099;20,3028
-0,0556;-0,0286;1,0073;1,0093;20,3083
-0,0563;-0,0284;1,0086;1,0105;20,3151
-0,0560;-0,0287;1,0081;1,0100;20,3414
-0,0555;-0,0283;1,0095;1,0115;20,3486
-0,0554;-0,0283;1,0093;1,0112;20,3540
-0,0554;-0,0284;1,0084;1,0104;20,3584
-0,0552;-0,0287;1,0088;1,0107;20,3812
-0,0553;-0,0281;1,0082;1,0101;20,3879
-0,0547;-0,0281;1,0077;1,0096;20,3925
-0,0547;-0,0289;1,0087;1,0106;20,3966
-0,0545;-0,0292;1,0087;1,0106;20,4192
-0,0553;-0,0288;1,0080;1,0099;20,4238
-0,0547;-0,0288;1,0078;1,0097;20,4289
-0,0547;-0,0288;1,0083;1,0102;20,4515
-0,0554;-0,0289;1,0077;1,0096;20,4562
-0,0556;-0,0290;1,0080;1,0099;20,4612
-0,0553;-0,0295;1,0081;1,0100;20,4663
-0,0554;-0,0298;1,0087;1,0106;20,4891
-0,0565;-0,0295;1,0095;1,0116;20,4951
-0,0560;-0,0289;1,0089;1,0109;20,5003
-0,0559;-0,0286;1,0089;1,0109;20,5048
-0,0558;-0,0279;1,0083;1,0103;20,5261
-0,0553;-0,0277;1,0084;1,0103;20,5326
-0,0558;-0,0283;1,0093;1,0112;20,5370
-0,0560;-0,0282;1,0095;1,0115;20,5593
-0,0559;-0,0281;1,0086;1,0105;20,5673
-0,0556;-0,0277;1,0080;1,0099;20,5724
-0,0553;-0,0283;1,0082;1,0101;20,5774
-0,0553;-0,0279;1,0080;1,0099;20,6027
-0,0548;-0,0284;1,0082;1,0101;20,6113
-0,0549;-0,0290;1,0082;1,0101;20,6204
-0,0553;-0,0293;1,0083;1,0103;20,6245
-0,0553;-0,0293;1,0088;1,0107;20,6302
-0,0554;-0,0281;1,0082;1,0101;20,6343
-0,0555;-0,0292;1,0082;1,0101;20,6605
-0,0556;-0,0288;1,0087;1,0106;20,6651
-0,0549;-0,0289;1,0088;1,0107;20,6704
-0,0552;-0,0287;1,0073;1,0093;20,6750
-0,0550;-0,0293;1,0077;1,0096;20,6972
-0,0558;-0,0283;1,0083;1,0103;20,7025
-0,0553;-0,0278;1,0083;1,0102;20,7075
-0,0547;-0,0282;1,0083;1,0102;20,7143
-0,0550;-0,0279;1,0087;1,0106;20,7359
-0,0548;-0,0289;1,0080;1,0099;20,7423
